IR,IY,IB,VR,VY,VB,L1,L2,L3,L4,L5,L6,L7,L8
3.2749735217791462,3.2749735217791462,3.2749735217791462,226.2358568800276,226.2358568800276,226.2358568800276,0,0,1,1,0,1,0,0
1.1976213181925122,1.1976213181925122,1.1976213181925122,220.89124432116017,220.89124432116017,220.89124432116017,0,1,0,0,0,1,0,1
8.90527280739895,8.90527280739895,8.90527280739895,227.55270420496808,227.55270420496808,227.55270420496808,1,0,1,0,0,0,1,0
5.935924535540487,5.935924535540487,5.935924535540487,221.27713483635236,221.27713483635236,221.27713483635236,0,0,1,0,1,1,0,0
6.791023191444896,6.791023191444896,6.791023191444896,228.26067630252527,228.26067630252527,228.26067630252527,1,0,1,0,0,0,1,0
7.891712386073383,7.891712386073383,7.891712386073383,227.82028087670386,227.82028087670386,227.82028087670386,1,0,1,0,0,0,1,0
4.984421989290572,4.984421989290572,4.984421989290572,227.08744697742978,227.08744697742978,227.08744697742978,0,0,1,1,0,1,0,0
0.8692028808742369,0.8692028808742369,0.8692028808742369,220.36160380524763,220.36160380524763,220.36160380524763,0,1,0,0,0,1,0,1
5.371065418185478,5.371065418185478,5.371065418185478,223.0312835594533,223.0312835594533,223.0312835594533,0,0,1,0,1,1,0,0
5.868411180208791,5.868411180208791,5.868411180208791,222.63112569910842,222.63112569910842,222.63112569910842,0,0,1,0,1,1,0,0
7.4543947418433,7.4543947418433,7.4543947418433,223.60136407471518,223.60136407471518,223.60136407471518,0,0,1,0,1,1,0,0
4.316595462296794,4.316595462296794,4.316595462296794,220.8764274676384,220.8764274676384,220.8764274676384,0,1,0,0,0,1,0,1
1.2758030279556376,1.2758030279556376,1.2758030279556376,229.36957823031062,229.36957823031062,229.36957823031062,0,0,1,1,0,1,0,0
2.8377590579872445,2.8377590579872445,2.8377590579872445,225.53802240712378,225.53802240712378,225.53802240712378,0,0,1,1,0,1,0,0
3.630822963986351,3.630822963986351,3.630822963986351,223.05524310658024,223.05524310658024,223.05524310658024,0,1,0,0,0,1,0,1
6.459172413316012,6.459172413316012,6.459172413316012,223.96981517074283,223.96981517074283,223.96981517074283,0,0,1,0,1,1,0,0
5.707783046689119,5.707783046689119,5.707783046689119,224.47202540504836,224.47202540504836,224.47202540504836,0,0,1,0,1,1,0,0
3.5609672589784624,3.5609672589784624,3.5609672589784624,226.00594333360618,226.00594333360618,226.00594333360618,0,0,1,1,0,1,0,0
9.865152487929796,9.865152487929796,9.865152487929796,225.15679427696497,225.15679427696497,225.15679427696497,1,0,1,0,0,0,1,0
6.057748193568871,6.057748193568871,6.057748193568871,229.19391973214417,229.19391973214417,229.19391973214417,1,0,1,0,0,0,1,0
2.372267917359945,2.372267917359945,2.372267917359945,224.9696348290583,224.9696348290583,224.9696348290583,0,1,0,0,0,1,0,1
1.0178247262040374,1.0178247262040374,1.0178247262040374,229.92158014823312,229.92158014823312,229.92158014823312,0,0,1,1,0,1,0,0
1.5285913918433203,1.5285913918433203,1.5285913918433203,228.51424957745095,228.51424957745095,228.51424957745095,0,0,1,1,0,1,0,0
2.459577283845081,2.459577283845081,2.459577283845081,222.08510514357334,222.08510514357334,222.08510514357334,0,1,0,0,0,1,0,1
1.6068137325955567,1.6068137325955567,1.6068137325955567,229.30595214643915,229.30595214643915,229.30595214643915,0,0,1,1,0,1,0,0
1.8656702405130576,1.8656702405130576,1.8656702405130576,221.16366397885477,221.16366397885477,221.16366397885477,0,1,0,0,0,1,0,1
2.850951686938471,2.850951686938471,2.850951686938471,228.1744970849119,228.1744970849119,228.1744970849119,0,0,1,1,0,1,0,0
1.7337359529475482,1.7337359529475482,1.7337359529475482,223.8062329347658,223.8062329347658,223.8062329347658,0,1,0,0,0,1,0,1
8.967654246264251,8.967654246264251,8.967654246264251,228.77974320445068,228.77974320445068,228.77974320445068,1,0,1,0,0,0,1,0
0.8023374566164221,0.8023374566164221,0.8023374566164221,228.6805669010745,228.6805669010745,228.6805669010745,0,0,1,1,0,1,0,0
5.245113895702547,5.245113895702547,5.245113895702547,228.0592540011762,228.0592540011762,228.0592540011762,1,0,1,0,0,0,1,0
4.103968269896615,4.103968269896615,4.103968269896615,227.9003043630706,227.9003043630706,227.9003043630706,0,0,1,1,0,1,0,0
9.823786169086064,9.823786169086064,9.823786169086064,223.04679139098042,223.04679139098042,223.04679139098042,0,0,1,0,1,1,0,0
1.1203890216805235,1.1203890216805235,1.1203890216805235,220.80919283051253,220.80919283051253,220.80919283051253,0,1,0,0,0,1,0,1
3.9785559904574166,3.9785559904574166,3.9785559904574166,224.02980178765162,224.02980178765162,224.02980178765162,0,1,0,0,0,1,0,1
9.69470433275369,9.69470433275369,9.69470433275369,221.73524514986508,221.73524514986508,221.73524514986508,0,0,1,0,1,1,0,0
8.655071258939802,8.655071258939802,8.655071258939802,226.94951088902462,226.94951088902462,226.94951088902462,1,0,1,0,0,0,1,0
8.1707207094928,8.1707207094928,8.1707207094928,223.46099726537784,223.46099726537784,223.46099726537784,0,0,1,0,1,1,0,0
2.579028270449398,2.579028270449398,2.579028270449398,229.75610200859916,229.75610200859916,229.75610200859916,0,0,1,1,0,1,0,0
1.7088758739006582,1.7088758739006582,1.7088758739006582,226.40972077345333,226.40972077345333,226.40972077345333,0,0,1,1,0,1,0,0
6.68643219924431,6.68643219924431,6.68643219924431,228.2248056363436,228.2248056363436,228.2248056363436,1,0,1,0,0,0,1,0
9.293759891275858,9.293759891275858,9.293759891275858,221.3252467274185,221.3252467274185,221.3252467274185,0,0,1,0,1,1,0,0
5.567628930139298,5.567628930139298,5.567628930139298,228.62014482272622,228.62014482272622,228.62014482272622,1,0,1,0,0,0,1,0
5.7161268946989985,5.7161268946989985,5.7161268946989985,229.22757190513394,229.22757190513394,229.22757190513394,1,0,1,0,0,0,1,0
2.7997909366028417,2.7997909366028417,2.7997909366028417,224.87061918818935,224.87061918818935,224.87061918818935,0,1,0,0,0,1,0,1
7.694929331919369,7.694929331919369,7.694929331919369,226.06252937750978,226.06252937750978,226.06252937750978,1,0,1,0,0,0,1,0
1.8704374855752337,1.8704374855752337,1.8704374855752337,227.64809800902995,227.64809800902995,227.64809800902995,0,0,1,1,0,1,0,0
3.2367923640424365,3.2367923640424365,3.2367923640424365,221.74838627260414,221.74838627260414,221.74838627260414,0,1,0,0,0,1,0,1
4.254364386164168,4.254364386164168,4.254364386164168,225.02566076463444,225.02566076463444,225.02566076463444,0,0,1,1,0,1,0,0
5.07610378684455,5.07610378684455,5.07610378684455,223.98663027772312,223.98663027772312,223.98663027772312,0,0,1,0,1,1,0,0
2.4240973241508024,2.4240973241508024,2.4240973241508024,221.4637399216225,221.4637399216225,221.4637399216225,0,1,0,0,0,1,0,1
1.1483682473920354,1.1483682473920354,1.1483682473920354,223.67534422291533,223.67534422291533,223.67534422291533,0,1,0,0,0,1,0,1
6.1062004244163255,6.1062004244163255,6.1062004244163255,220.68172309385494,220.68172309385494,220.68172309385494,0,0,1,0,1,1,0,0
2.8863055324025577,2.8863055324025577,2.8863055324025577,220.25811906949488,220.25811906949488,220.25811906949488,0,1,0,0,0,1,0,1
5.812382214226123,5.812382214226123,5.812382214226123,221.35166289154822,221.35166289154822,221.35166289154822,0,0,1,0,1,1,0,0
1.5436271527420231,1.5436271527420231,1.5436271527420231,229.63115111589173,229.63115111589173,229.63115111589173,0,0,1,1,0,1,0,0
4.811401018548175,4.811401018548175,4.811401018548175,225.49529535895016,225.49529535895016,225.49529535895016,0,0,1,1,0,1,0,0
5.325894325515859,5.325894325515859,5.325894325515859,229.6582216115322,229.6582216115322,229.6582216115322,1,0,1,0,0,0,1,0
0.5182353682242691,0.5182353682242691,0.5182353682242691,224.32497878330133,224.32497878330133,224.32497878330133,0,1,0,0,0,1,0,1
3.366042781939206,3.366042781939206,3.366042781939206,223.1181613308526,223.1181613308526,223.1181613308526,0,1,0,0,0,1,0,1
1.3441467693897424,1.3441467693897424,1.3441467693897424,225.06141862840244,225.06141862840244,225.06141862840244,0,0,1,1,0,1,0,0
0.6337497047276774,0.6337497047276774,0.6337497047276774,224.3951168863291,224.3951168863291,224.3951168863291,0,1,0,0,0,1,0,1
9.899602323899453,9.899602323899453,9.899602323899453,221.05664684261743,221.05664684261743,221.05664684261743,0,0,1,0,1,1,0,0
3.2235384497472297,3.2235384497472297,3.2235384497472297,226.40826314690207,226.40826314690207,226.40826314690207,0,0,1,1,0,1,0,0
8.09874445854635,8.09874445854635,8.09874445854635,222.160381825096,222.160381825096,222.160381825096,0,0,1,0,1,1,0,0
2.5464065476376385,2.5464065476376385,2.5464065476376385,226.1958795489783,226.1958795489783,226.1958795489783,0,0,1,1,0,1,0,0
6.8150272222392925,6.8150272222392925,6.8150272222392925,226.50201092398154,226.50201092398154,226.50201092398154,1,0,1,0,0,0,1,0
7.6022785988968655,7.6022785988968655,7.6022785988968655,221.52024853128648,221.52024853128648,221.52024853128648,0,0,1,0,1,1,0,0
5.956387406078443,5.956387406078443,5.956387406078443,220.61349627110667,220.61349627110667,220.61349627110667,0,0,1,0,1,1,0,0
4.715761885501584,4.715761885501584,4.715761885501584,227.8076158606844,227.8076158606844,227.8076158606844,0,0,1,1,0,1,0,0
4.118409141472686,4.118409141472686,4.118409141472686,224.5980042376932,224.5980042376932,224.5980042376932,0,1,0,0,0,1,0,1
3.4886826654299528,3.4886826654299528,3.4886826654299528,220.58163795505476,220.58163795505476,220.58163795505476,0,1,0,0,0,1,0,1
9.29529144247826,9.29529144247826,9.29529144247826,229.94866317169766,229.94866317169766,229.94866317169766,1,0,1,0,0,0,1,0
8.306194077877292,8.306194077877292,8.306194077877292,220.57780560996366,220.57780560996366,220.57780560996366,0,0,1,0,1,1,0,0
9.650269106665126,9.650269106665126,9.650269106665126,226.95035228858552,226.95035228858552,226.95035228858552,1,0,1,0,0,0,1,0
1.2429722348554473,1.2429722348554473,1.2429722348554473,229.83678925263413,229.83678925263413,229.83678925263413,0,0,1,1,0,1,0,0
7.308674752036443,7.308674752036443,7.308674752036443,222.39180104215924,222.39180104215924,222.39180104215924,0,0,1,0,1,1,0,0
9.383404568210379,9.383404568210379,9.383404568210379,221.42249368687197,221.42249368687197,221.42249368687197,0,0,1,0,1,1,0,0
1.8123306616566015,1.8123306616566015,1.8123306616566015,221.2138493942243,221.2138493942243,221.2138493942243,0,1,0,0,0,1,0,1
0.664962673667775,0.664962673667775,0.664962673667775,223.03275147567595,223.03275147567595,223.03275147567595,0,1,0,0,0,1,0,1
7.4112064929005905,7.4112064929005905,7.4112064929005905,221.01045811010647,221.01045811010647,221.01045811010647,0,0,1,0,1,1,0,0
5.744731131799119,5.744731131799119,5.744731131799119,226.9216134169413,226.9216134169413,226.9216134169413,1,0,1,0,0,0,1,0
8.41828776758272,8.41828776758272,8.41828776758272,220.62291798130062,220.62291798130062,220.62291798130062,0,0,1,0,1,1,0,0
1.397723766262895,1.397723766262895,1.397723766262895,225.0942212814979,225.0942212814979,225.0942212814979,0,0,1,1,0,1,0,0
7.952673118598902,7.952673118598902,7.952673118598902,229.96696853852976,229.96696853852976,229.96696853852976,1,0,1,0,0,0,1,0
2.0162732004774453,2.0162732004774453,2.0162732004774453,228.13970269506018,228.13970269506018,228.13970269506018,0,0,1,1,0,1,0,0
1.636559428657045,1.636559428657045,1.636559428657045,226.1521943823101,226.1521943823101,226.1521943823101,0,0,1,1,0,1,0,0
1.6426579793099294,1.6426579793099294,1.6426579793099294,223.06253620786612,223.06253620786612,223.06253620786612,0,1,0,0,0,1,0,1
8.14574720231382,8.14574720231382,8.14574720231382,226.23895836291638,226.23895836291638,226.23895836291638,1,0,1,0,0,0,1,0
6.651972206962001,6.651972206962001,6.651972206962001,225.27041463911652,225.27041463911652,225.27041463911652,1,0,1,0,0,0,1,0
5.230654247691193,5.230654247691193,5.230654247691193,224.26083383890372,224.26083383890372,224.26083383890372,0,0,1,0,1,1,0,0
3.5883048412350247,3.5883048412350247,3.5883048412350247,221.307103767402,221.307103767402,221.307103767402,0,1,0,0,0,1,0,1
8.772005408131083,8.772005408131083,8.772005408131083,228.86604215240467,228.86604215240467,228.86604215240467,1,0,1,0,0,0,1,0
3.924451074226354,3.924451074226354,3.924451074226354,224.4978464882132,224.4978464882132,224.4978464882132,0,1,0,0,0,1,0,1
8.16599439471577,8.16599439471577,8.16599439471577,221.94622511820765,221.94622511820765,221.94622511820765,0,0,1,0,1,1,0,0
4.391349085702184,4.391349085702184,4.391349085702184,223.6775935087729,223.6775935087729,223.6775935087729,0,1,0,0,0,1,0,1
3.769444294249076,3.769444294249076,3.769444294249076,224.14129752528927,224.14129752528927,224.14129752528927,0,1,0,0,0,1,0,1
4.626797856696064,4.626797856696064,4.626797856696064,228.27537895566874,228.27537895566874,228.27537895566874,0,0,1,1,0,1,0,0
3.0137787416414206,3.0137787416414206,3.0137787416414206,227.33614380561403,227.33614380561403,227.33614380561403,0,0,1,1,0,1,0,0
7.476093801762511,7.476093801762511,7.476093801762511,227.6930489364134,227.6930489364134,227.6930489364134,1,0,1,0,0,0,1,0
5.027203900924792,5.027203900924792,5.027203900924792,220.11031264428647,220.11031264428647,220.11031264428647,0,0,1,0,1,1,0,0
2.322126951468173,2.322126951468173,2.322126951468173,224.1615399817976,224.1615399817976,224.1615399817976,0,1,0,0,0,1,0,1
8.995745732745684,8.995745732745684,8.995745732745684,224.81344151635324,224.81344151635324,224.81344151635324,0,0,1,0,1,1,0,0
3.8389122137321143,3.8389122137321143,3.8389122137321143,220.19192276823057,220.19192276823057,220.19192276823057,0,1,0,0,0,1,0,1
5.435528611139886,5.435528611139886,5.435528611139886,222.59813208745035,222.59813208745035,222.59813208745035,0,0,1,0,1,1,0,0
9.06472110964547,9.06472110964547,9.06472110964547,227.60289823122136,227.60289823122136,227.60289823122136,1,0,1,0,0,0,1,0
6.242379959139921,6.242379959139921,6.242379959139921,221.37109705729,221.37109705729,221.37109705729,0,0,1,0,1,1,0,0
1.1689804070836407,1.1689804070836407,1.1689804070836407,225.35310131452593,225.35310131452593,225.35310131452593,0,0,1,1,0,1,0,0
9.398321236134752,9.398321236134752,9.398321236134752,222.15201872017238,222.15201872017238,222.15201872017238,0,0,1,0,1,1,0,0
6.277080530714178,6.277080530714178,6.277080530714178,220.12120774643893,220.12120774643893,220.12120774643893,0,0,1,0,1,1,0,0
3.3490561465708613,3.3490561465708613,3.3490561465708613,222.4120145759954,222.4120145759954,222.4120145759954,0,1,0,0,0,1,0,1
1.3927207266338726,1.3927207266338726,1.3927207266338726,229.75873754910054,229.75873754910054,229.75873754910054,0,0,1,1,0,1,0,0
7.9402518927029595,7.9402518927029595,7.9402518927029595,228.0153711188299,228.0153711188299,228.0153711188299,1,0,1,0,0,0,1,0
6.200727559285135,6.200727559285135,6.200727559285135,229.59576644321032,229.59576644321032,229.59576644321032,1,0,1,0,0,0,1,0
5.334610919763215,5.334610919763215,5.334610919763215,224.87854043926362,224.87854043926362,224.87854043926362,0,0,1,0,1,1,0,0
8.938925830509577,8.938925830509577,8.938925830509577,221.09736198677504,221.09736198677504,221.09736198677504,0,0,1,0,1,1,0,0
7.885972112245307,7.885972112245307,7.885972112245307,225.47959488973692,225.47959488973692,225.47959488973692,1,0,1,0,0,0,1,0
1.5167487973275118,1.5167487973275118,1.5167487973275118,224.54377334559962,224.54377334559962,224.54377334559962,0,1,0,0,0,1,0,1
3.1172206779554825,3.1172206779554825,3.1172206779554825,228.44357082739617,228.44357082739617,228.44357082739617,0,0,1,1,0,1,0,0
2.4848913981446574,2.4848913981446574,2.4848913981446574,220.98082580784245,220.98082580784245,220.98082580784245,0,1,0,0,0,1,0,1
7.43946292572677,7.43946292572677,7.43946292572677,224.8824113702178,224.8824113702178,224.8824113702178,0,0,1,0,1,1,0,0
0.3353243473577938,0.3353243473577938,0.3353243473577938,221.50048664693983,221.50048664693983,221.50048664693983,0,1,0,0,0,1,0,1
5.698896848713165,5.698896848713165,5.698896848713165,223.2467592689006,223.2467592689006,223.2467592689006,0,0,1,0,1,1,0,0
7.624586857406905,7.624586857406905,7.624586857406905,227.373570773878,227.373570773878,227.373570773878,1,0,1,0,0,0,1,0
8.767656367617494,8.767656367617494,8.767656367617494,224.76018129368765,224.76018129368765,224.76018129368765,0,0,1,0,1,1,0,0
3.4208174871590744,3.4208174871590744,3.4208174871590744,223.75888285145768,223.75888285145768,223.75888285145768,0,1,0,0,0,1,0,1
8.212573046720129,8.212573046720129,8.212573046720129,223.94476278570036,223.94476278570036,223.94476278570036,0,0,1,0,1,1,0,0
1.1063173695520723,1.1063173695520723,1.1063173695520723,224.59446768405988,224.59446768405988,224.59446768405988,0,1,0,0,0,1,0,1
8.464522917345182,8.464522917345182,8.464522917345182,227.85016543837057,227.85016543837057,227.85016543837057,1,0,1,0,0,0,1,0
1.2748866233198242,1.2748866233198242,1.2748866233198242,228.92084688940236,228.92084688940236,228.92084688940236,0,0,1,1,0,1,0,0
3.9728729056036727,3.9728729056036727,3.9728729056036727,229.5533468650393,229.5533468650393,229.5533468650393,0,0,1,1,0,1,0,0
7.972953657795536,7.972953657795536,7.972953657795536,227.86903386255295,227.86903386255295,227.86903386255295,1,0,1,0,0,0,1,0
1.4991742734877378,1.4991742734877378,1.4991742734877378,223.15406895748012,223.15406895748012,223.15406895748012,0,1,0,0,0,1,0,1
2.2925139523264146,2.2925139523264146,2.2925139523264146,226.8813470608654,226.8813470608654,226.8813470608654,0,0,1,1,0,1,0,0
7.222525683930662,7.222525683930662,7.222525683930662,224.3760312405539,224.3760312405539,224.3760312405539,0,0,1,0,1,1,0,0
7.200365365460744,7.200365365460744,7.200365365460744,222.54670622046052,222.54670622046052,222.54670622046052,0,0,1,0,1,1,0,0
6.411476328852973,6.411476328852973,6.411476328852973,228.40871579425922,228.40871579425922,228.40871579425922,1,0,1,0,0,0,1,0
6.939484444671001,6.939484444671001,6.939484444671001,220.38426348962324,220.38426348962324,220.38426348962324,0,0,1,0,1,1,0,0
5.427244433475962,5.427244433475962,5.427244433475962,229.01761992135422,229.01761992135422,229.01761992135422,1,0,1,0,0,0,1,0
2.5179905890695276,2.5179905890695276,2.5179905890695276,224.61477464624735,224.61477464624735,224.61477464624735,0,1,0,0,0,1,0,1
3.4569599350391944,3.4569599350391944,3.4569599350391944,226.3720147680828,226.3720147680828,226.3720147680828,0,0,1,1,0,1,0,0
1.8159771680142567,1.8159771680142567,1.8159771680142567,226.5935392220578,226.5935392220578,226.5935392220578,0,0,1,1,0,1,0,0
9.084505613336283,9.084505613336283,9.084505613336283,228.95117740706536,228.95117740706536,228.95117740706536,1,0,1,0,0,0,1,0
5.833917947661204,5.833917947661204,5.833917947661204,226.36669682167206,226.36669682167206,226.36669682167206,1,0,1,0,0,0,1,0
4.008514167636399,4.008514167636399,4.008514167636399,226.13933584760062,226.13933584760062,226.13933584760062,0,0,1,1,0,1,0,0
4.620058036441327,4.620058036441327,4.620058036441327,220.6665204056069,220.6665204056069,220.6665204056069,0,1,0,0,0,1,0,1
9.472833396118153,9.472833396118153,9.472833396118153,225.18408021945203,225.18408021945203,225.18408021945203,1,0,1,0,0,0,1,0
1.533514031160802,1.533514031160802,1.533514031160802,221.5016900081704,221.5016900081704,221.5016900081704,0,1,0,0,0,1,0,1
5.862298320167972,5.862298320167972,5.862298320167972,227.37433768721485,227.37433768721485,227.37433768721485,1,0,1,0,0,0,1,0
5.05888678884466,5.05888678884466,5.05888678884466,225.12221920812675,225.12221920812675,225.12221920812675,1,0,1,0,0,0,1,0
6.1145423543464785,6.1145423543464785,6.1145423543464785,226.80227779208354,226.80227779208354,226.80227779208354,1,0,1,0,0,0,1,0
0.18110183820840509,0.18110183820840509,0.18110183820840509,220.41672900602384,220.41672900602384,220.41672900602384,0,1,0,0,0,1,0,1
8.721239089441514,8.721239089441514,8.721239089441514,220.84792016045805,220.84792016045805,220.84792016045805,0,0,1,0,1,1,0,0
9.321182824836123,9.321182824836123,9.321182824836123,227.16323388062682,227.16323388062682,227.16323388062682,1,0,1,0,0,0,1,0
5.65133183589209,5.65133183589209,5.65133183589209,220.72084335998673,220.72084335998673,220.72084335998673,0,0,1,0,1,1,0,0
6.966508238768922,6.966508238768922,6.966508238768922,220.7125672776526,220.7125672776526,220.7125672776526,0,0,1,0,1,1,0,0
9.224993811772958,9.224993811772958,9.224993811772958,220.12108475234888,220.12108475234888,220.12108475234888,0,0,1,0,1,1,0,0
7.072386343133986,7.072386343133986,7.072386343133986,229.5650139829948,229.5650139829948,229.5650139829948,1,0,1,0,0,0,1,0
1.5253904291426135,1.5253904291426135,1.5253904291426135,227.37508359459008,227.37508359459008,227.37508359459008,0,0,1,1,0,1,0,0
5.762883601668132,5.762883601668132,5.762883601668132,223.53251408502064,223.53251408502064,223.53251408502064,0,0,1,0,1,1,0,0
6.067150463828559,6.067150463828559,6.067150463828559,222.96535581287657,222.96535581287657,222.96535581287657,0,0,1,0,1,1,0,0
4.24130671302386,4.24130671302386,4.24130671302386,223.4970322974585,223.4970322974585,223.4970322974585,0,1,0,0,0,1,0,1
7.3644423562472285,7.3644423562472285,7.3644423562472285,227.7465353118118,227.7465353118118,227.7465353118118,1,0,1,0,0,0,1,0
9.343670147690148,9.343670147690148,9.343670147690148,226.61370611070416,226.61370611070416,226.61370611070416,1,0,1,0,0,0,1,0
9.255685129067764,9.255685129067764,9.255685129067764,221.85195567867467,221.85195567867467,221.85195567867467,0,0,1,0,1,1,0,0
4.508393714041321,4.508393714041321,4.508393714041321,221.74109335334083,221.74109335334083,221.74109335334083,0,1,0,0,0,1,0,1
1.1323804584075525,1.1323804584075525,1.1323804584075525,220.98395649713396,220.98395649713396,220.98395649713396,0,1,0,0,0,1,0,1
9.848411989623346,9.848411989623346,9.848411989623346,226.60302719701338,226.60302719701338,226.60302719701338,1,0,1,0,0,0,1,0
8.388980864459342,8.388980864459342,8.388980864459342,227.64372662221737,227.64372662221737,227.64372662221737,1,0,1,0,0,0,1,0
1.2466268120326685,1.2466268120326685,1.2466268120326685,222.65046428325005,222.65046428325005,222.65046428325005,0,1,0,0,0,1,0,1
9.208418826173723,9.208418826173723,9.208418826173723,220.20944961030912,220.20944961030912,220.20944961030912,0,0,1,0,1,1,0,0
8.698963620621283,8.698963620621283,8.698963620621283,220.82171667476428,220.82171667476428,220.82171667476428,0,0,1,0,1,1,0,0
5.188380571260721,5.188380571260721,5.188380571260721,229.67860034845032,229.67860034845032,229.67860034845032,1,0,1,0,0,0,1,0
5.912754357449293,5.912754357449293,5.912754357449293,222.9544477747742,222.9544477747742,222.9544477747742,0,0,1,0,1,1,0,0
3.9900270387013026,3.9900270387013026,3.9900270387013026,227.69223147838133,227.69223147838133,227.69223147838133,0,0,1,1,0,1,0,0
0.5476163882203133,0.5476163882203133,0.5476163882203133,226.24663568854263,226.24663568854263,226.24663568854263,0,0,1,1,0,1,0,0
3.3519724164590095,3.3519724164590095,3.3519724164590095,223.81939639652896,223.81939639652896,223.81939639652896,0,1,0,0,0,1,0,1
8.028534485980114,8.028534485980114,8.028534485980114,222.05687262195556,222.05687262195556,222.05687262195556,0,0,1,0,1,1,0,0
0.04632023004602859,0.04632023004602859,0.04632023004602859,221.21386418159406,221.21386418159406,221.21386418159406,0,1,0,0,0,1,0,1
3.334991716911442,3.334991716911442,3.334991716911442,226.15012968038866,226.15012968038866,226.15012968038866,0,0,1,1,0,1,0,0
3.9816869359094333,3.9816869359094333,3.9816869359094333,227.74633780637788,227.74633780637788,227.74633780637788,0,0,1,1,0,1,0,0
5.373956029379229,5.373956029379229,5.373956029379229,226.43904253541132,226.43904253541132,226.43904253541132,1,0,1,0,0,0,1,0
9.198556164127606,9.198556164127606,9.198556164127606,225.3030213324916,225.3030213324916,225.3030213324916,1,0,1,0,0,0,1,0
3.4634599436596125,3.4634599436596125,3.4634599436596125,220.41951223431636,220.41951223431636,220.41951223431636,0,1,0,0,0,1,0,1
3.469532018962277,3.469532018962277,3.469532018962277,229.68488777594385,229.68488777594385,229.68488777594385,0,0,1,1,0,1,0,0
7.3750124810974835,7.3750124810974835,7.3750124810974835,227.98714191654574,227.98714191654574,227.98714191654574,1,0,1,0,0,0,1,0
4.522179408898071,4.522179408898071,4.522179408898071,222.92822036700966,222.92822036700966,222.92822036700966,0,1,0,0,0,1,0,1
2.2460482293998196,2.2460482293998196,2.2460482293998196,229.7997032935885,229.7997032935885,229.7997032935885,0,0,1,1,0,1,0,0
4.524395161326934,4.524395161326934,4.524395161326934,226.0188158963632,226.0188158963632,226.0188158963632,0,0,1,1,0,1,0,0
1.4085702037979986,1.4085702037979986,1.4085702037979986,225.82422658207247,225.82422658207247,225.82422658207247,0,0,1,1,0,1,0,0
1.763869865062233,1.763869865062233,1.763869865062233,227.4807317942953,227.4807317942953,227.4807317942953,0,0,1,1,0,1,0,0
4.983677727394797,4.983677727394797,4.983677727394797,228.11769788090137,228.11769788090137,228.11769788090137,0,0,1,1,0,1,0,0
4.189254495045479,4.189254495045479,4.189254495045479,226.56478607331502,226.56478607331502,226.56478607331502,0,0,1,1,0,1,0,0
9.148459010681,9.148459010681,9.148459010681,221.280957463662,221.280957463662,221.280957463662,0,0,1,0,1,1,0,0
3.623938991166331,3.623938991166331,3.623938991166331,223.38267505994497,223.38267505994497,223.38267505994497,0,1,0,0,0,1,0,1
5.805883502780435,5.805883502780435,5.805883502780435,229.2808364032605,229.2808364032605,229.2808364032605,1,0,1,0,0,0,1,0
6.322642879195303,6.322642879195303,6.322642879195303,222.2461561184385,222.2461561184385,222.2461561184385,0,0,1,0,1,1,0,0
0.13094456588333636,0.13094456588333636,0.13094456588333636,223.72167023837514,223.72167023837514,223.72167023837514,0,1,0,0,0,1,0,1
6.635373720167106,6.635373720167106,6.635373720167106,224.32076882944196,224.32076882944196,224.32076882944196,0,0,1,0,1,1,0,0
1.7803596686975143,1.7803596686975143,1.7803596686975143,224.39404989694452,224.39404989694452,224.39404989694452,0,1,0,0,0,1,0,1
9.610703174694551,9.610703174694551,9.610703174694551,226.12939582494525,226.12939582494525,226.12939582494525,1,0,1,0,0,0,1,0
1.4866272775311296,1.4866272775311296,1.4866272775311296,229.43075837744706,229.43075837744706,229.43075837744706,0,0,1,1,0,1,0,0
4.146241237270237,4.146241237270237,4.146241237270237,222.40692711832506,222.40692711832506,222.40692711832506,0,1,0,0,0,1,0,1
0.8534966807864386,0.8534966807864386,0.8534966807864386,221.21501376300918,221.21501376300918,221.21501376300918,0,1,0,0,0,1,0,1
9.968742518459473,9.968742518459473,9.968742518459473,221.97470489859938,221.97470489859938,221.97470489859938,0,0,1,0,1,1,0,0
5.021950103312426,5.021950103312426,5.021950103312426,228.8692490020927,228.8692490020927,228.8692490020927,1,0,1,0,0,0,1,0
5.953850173200438,5.953850173200438,5.953850173200438,226.45810812655205,226.45810812655205,226.45810812655205,1,0,1,0,0,0,1,0
0.6707647738842748,0.6707647738842748,0.6707647738842748,222.8590678923916,222.8590678923916,222.8590678923916,0,1,0,0,0,1,0,1
7.499604703991778,7.499604703991778,7.499604703991778,228.15946938968617,228.15946938968617,228.15946938968617,1,0,1,0,0,0,1,0
2.0990559309558576,2.0990559309558576,2.0990559309558576,228.61369996363436,228.61369996363436,228.61369996363436,0,0,1,1,0,1,0,0
8.980542894407137,8.980542894407137,8.980542894407137,228.46514338690278,228.46514338690278,228.46514338690278,1,0,1,0,0,0,1,0
2.0513964048200717,2.0513964048200717,2.0513964048200717,229.18926533639555,229.18926533639555,229.18926533639555,0,0,1,1,0,1,0,0
1.9068772066366657,1.9068772066366657,1.9068772066366657,222.5224102017336,222.5224102017336,222.5224102017336,0,1,0,0,0,1,0,1
0.3654966784809488,0.3654966784809488,0.3654966784809488,227.55041928746277,227.55041928746277,227.55041928746277,0,0,1,1,0,1,0,0
